user_id,ip_address,social_media_handle,user_email,user_registration_id,username,user_registration_email,first_name,last_name,payment_detail_id,plan_id,start_date,end_date,payment_frequency_code,cost_amount,english_description,french_description,payment_method_code,payment_method_value,payment_method_expiry
2,172.18.54.245,jrodriguez,jrodriguez@example.com,1,jrodriguez,jrodriguez@example.com,Jason,Rodriguez,1,2,2024-03-02T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,4759339924109,12/26
5,172.31.71.19,mwallace,mwallace@example.com,2,mwallace,mwallace@example.com,Michael,Wallace,2,3,2024-03-31T00:00:00.000-06:00,2024-10-06T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,07/25
6,172.24.221.226,,ehayes@example.net,3,ehayes,ehayes@example.net,Eileen,Hayes,3,1,2024-12-11T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,05/25
7,172.26.209.141,droberson,droberson@example.com,4,droberson,droberson@example.com,Deborah,Roberson,4,2,2024-05-15T00:00:00.000-06:00,2024-11-24T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,droberson@example.com,01/25
8,192.168.185.176,,bvalenzuela@example.com,5,bvalenzuela,bvalenzuela@example.com,Brian,Valenzuela,5,1,2024-11-01T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,04/26
10,172.21.154.6,chaynes,chaynes@example.com,6,chaynes,chaynes@example.com,Catherine,Haynes,6,3,2024-03-14T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,12/26
11,192.168.57.86,,btran@example.net,7,btran,btran@example.net,Beth,Tran,7,1,2024-07-30T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,03/27
18,172.22.243.15,,jward@example.org,8,jward,jward@example.org,Jennifer,Ward,8,1,2024-01-11T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,jward@example.org,10/25
19,172.23.215.121,,dwhite@example.com,9,dwhite,dwhite@example.com,Daisy,White,9,2,2024-02-14T00:00:00.000-06:00,2024-12-16T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,10/25
23,172.27.112.177,agreene,agreene@example.com,10,agreene,agreene@example.com,Amanda,Greene,10,1,2024-07-09T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,02/27
24,10.246.109.73,,skelley@example.net,11,skelley,skelley@example.net,Susan,Kelley,11,3,2024-11-10T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,CREDIT_CARD,2457894019477215,05/25
25,10.17.103.231,,dandrade@example.org,12,dandrade,dandrade@example.org,David,Andrade,12,2,2024-01-27T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,4580187525768,07/26
26,192.168.26.194,,jsmith@example.net,13,jsmith,jsmith@example.net,James,Smith,13,3,2024-12-18T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,08/26
29,192.168.8.10,cvance,cvance@example.net,14,cvance,cvance@example.net,Chelsea,Vance,14,2,2024-06-16T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,01/25
30,172.30.70.134,mschmidt,mschmidt@example.net,15,mschmidt,mschmidt@example.net,Mary,Schmidt,15,2,2024-09-07T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,01/26
31,172.17.69.142,tmiller,tmiller@example.com,16,tmiller,tmiller@example.com,Thomas,Miller,16,2,2024-01-14T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,08/26
32,10.163.33.222,khodge,khodge@example.net,17,khodge,khodge@example.net,Kayla,Hodge,17,3,2024-09-23T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,09/25
34,172.28.40.236,lrich,lrich@example.com,18,lrich,lrich@example.com,Lisa,Rich,18,1,2024-05-18T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,02/25
37,172.30.72.246,rvega,rvega@example.com,19,rvega,rvega@example.com,Rachel,Vega,19,2,2024-05-09T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,12/26
47,192.168.107.110,,jbennett@example.net,20,jbennett,jbennett@example.net,Jared,Bennett,20,2,2024-07-09T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,07/25
49,10.215.38.206,abrown,abrown@example.net,21,abrown,abrown@example.net,Ann,Brown,21,2,2024-01-09T00:00:00.000-06:00,2024-09-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,3511890977854934,09/26
50,192.168.134.203,rmay,rmay@example.org,22,rmay,rmay@example.org,Robert,May,22,1,2024-02-21T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,CREDIT_CARD,2720201947623988,01/26
51,192.168.107.236,,creilly@example.net,23,creilly,creilly@example.net,Christian,Reilly,23,3,2024-04-26T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,03/27
54,10.204.219.184,,jthompson@example.org,24,jthompson,jthompson@example.org,Janet,Thompson,24,3,2024-01-12T00:00:00.000-06:00,2024-07-30T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,11/25
55,10.211.117.58,pallison,pallison@example.com,25,pallison,pallison@example.com,Patrick,Allison,25,2,2024-07-14T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,05/26
58,192.168.80.151,bfranklin,bfranklin@example.com,26,bfranklin,bfranklin@example.com,Brittney,Franklin,26,1,2024-05-29T00:00:00.000-06:00,2024-11-14T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,bfranklin@example.com,10/25
62,172.27.7.129,cgallagher,cgallagher@example.net,27,cgallagher,cgallagher@example.net,Christina,Gallagher,27,3,2024-05-08T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,10/98
65,192.168.121.60,,bbutler@example.org,28,bbutler,bbutler@example.org,Brooke,Butler,28,2,2024-11-29T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,12/26
70,172.24.163.185,,thorne@example.org,29,thorne,thorne@example.org,Teresa,Horne,29,2,2024-06-13T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,03/27
73,172.17.203.27,,bperkins@example.com,30,bperkins,bperkins@example.com,Brent,Perkins,30,1,2024-01-25T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,CREDIT_CARD,676352429069,12/25
78,10.142.117.61,zroberts,zroberts@example.net,31,zroberts,zroberts@example.net,Zachary,Roberts,31,1,2024-10-06T00:00:00.000-06:00,2024-12-05T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,zroberts@example.net,02/25
79,192.168.52.22,,cgardner@example.com,32,cgardner,cgardner@example.com,Christine,Gardner,32,3,2024-03-30T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,12/26
81,172.23.82.199,,sadams@example.com,33,sadams,sadams@example.com,Sean,Adams,33,3,2024-06-12T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,01/25
83,192.168.56.251,rjackson,rjackson@example.net,34,rjackson,rjackson@example.net,Ryan,Jackson,34,3,2024-01-14T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,03/27
84,192.168.191.90,,awalker@example.com,35,awalker,awalker@example.com,Angela,Walker,35,3,2024-09-06T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,CREDIT_CARD,4893297476407451,07/26
85,172.17.183.180,dyoung,dyoung@example.net,36,dyoung,dyoung@example.net,Daniel,Young,36,1,2024-12-04T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,dyoung@example.net,03/27
87,10.218.175.16,,tgraves@example.net,37,tgraves,tgraves@example.net,Tanya,Graves,37,3,2024-06-20T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,12/25
92,192.168.93.245,,mray@example.org,38,mray,mray@example.org,Michele,Ray,38,2,2024-04-10T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,3555440774394341,02/25
95,10.198.59.142,kvillanueva,kvillanueva@example.net,39,kvillanueva,kvillanueva@example.net,Kevin,Villanueva,39,3,2024-01-05T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,01/27
96,192.168.46.70,npugh,npugh@example.net,40,npugh,npugh@example.net,Nicole,Pugh,40,1,2024-01-14T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,09/25
97,172.21.209.239,dyates,dyates@example.com,41,dyates,dyates@example.com,Dawn,Yates,41,1,2024-07-08T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,02/27
99,192.168.141.242,,jbradley@example.org,42,jbradley,jbradley@example.org,Julie,Bradley,42,1,2024-08-14T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,11/25
107,172.29.253.248,fwarren,fwarren@example.net,43,fwarren,fwarren@example.net,Fernando,Warren,43,1,2024-08-02T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,fwarren@example.net,05/26
112,10.237.74.244,iking,iking@example.net,44,iking,iking@example.net,Isaiah,King,44,1,2024-08-17T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,12/26
114,192.168.65.95,klivingston,klivingston@example.net,45,klivingston,klivingston@example.net,Kurt,Livingston,45,2,2024-01-12T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,30460491259727,06/26
121,172.18.239.118,mlittle,mlittle@example.com,46,mlittle,mlittle@example.com,Mikayla,Little,46,2,2024-09-23T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,03/26
123,172.21.26.34,sgarza,sgarza@example.net,47,sgarza,sgarza@example.net,Sheri,Garza,47,3,2024-11-08T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,05/26
124,172.16.112.104,,rpatrick@example.org,48,rpatrick,rpatrick@example.org,Roger,Patrick,48,3,2024-07-26T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,12/26
125,10.177.91.59,,rwright@example.net,49,rwright,rwright@example.net,Russell,Wright,49,1,2024-05-31T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,01/27
127,192.168.6.109,,gconrad@example.com,50,gconrad,gconrad@example.com,Glenn,Conrad,50,2,2024-04-06T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,07/26
128,10.235.247.52,,tchambers@example.com,51,tchambers,tchambers@example.com,Tiffany,Chambers,51,2,2024-07-24T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,03/25
129,172.25.135.154,showard,showard@example.org,52,showard,showard@example.org,Sarah,Howard,52,2,2024-06-19T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,showard@example.org,10/25
130,192.168.149.134,mbowman,mbowman@example.org,53,mbowman,mbowman@example.org,Martin,Bowman,53,2,2024-05-14T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,mbowman@example.org,11/26
131,10.122.251.232,amorgan,amorgan@example.com,54,amorgan,amorgan@example.com,Ashley,Morgan,54,3,2024-03-30T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,01/26
133,172.23.1.145,baustin,baustin@example.org,55,baustin,baustin@example.org,Bailey,Austin,55,1,2024-03-29T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,03/26
134,172.16.223.213,,sho@example.com,56,sho,sho@example.com,Sandra,Ho,56,1,2024-11-28T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,11/25
135,192.168.50.171,bmorton,bmorton@example.org,57,bmorton,bmorton@example.org,Bryan,Morton,57,1,2024-06-01T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,04/25
138,10.64.70.182,lreyes,lreyes@example.net,58,lreyes,lreyes@example.net,Larry,Reyes,58,3,2024-05-28T00:00:00.000-06:00,2024-11-17T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,12/25
139,172.25.229.159,,vrivera@example.com,59,vrivera,vrivera@example.com,Vincent,Rivera,59,2,2024-07-05T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,08/26
142,192.168.59.140,,mmaddox@example.net,60,mmaddox,mmaddox@example.net,Mike,Maddox,60,1,2024-03-01T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,03/26
144,172.29.143.74,,mlutz@example.com,61,mlutz,mlutz@example.com,Manuel,Lutz,61,1,2024-06-07T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,03/26
146,172.24.198.167,,kbrooks@example.net,62,kbrooks,kbrooks@example.net,Kimberly,Brooks,62,2,2024-01-31T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,kbrooks@example.net,10/26
148,172.16.248.3,ereese,ereese@example.net,63,ereese,ereese@example.net,Erika,Reese,63,2,2024-11-03T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,4362469914374575,09/25
151,192.168.73.205,,cschwartz@example.org,64,cschwartz,cschwartz@example.org,Carol,Schwartz,64,2,2024-02-17T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,10/26
152,192.168.147.21,nperez,nperez@example.org,65,nperez,nperez@example.org,Nathan,Perez,65,3,2024-01-07T00:00:00.000-06:00,2024-12-06T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,01/25
