user_id,ip_address,social_media_handle,user_email,user_registration_id,username,user_registration_email,first_name,last_name,payment_detail_id,plan_id,start_date,end_date,payment_frequency_code,cost_amount,english_description,french_description,payment_method_code,payment_method_value,payment_method_expiry
153,10.29.61.28,cesparza,cesparza@example.org,66,cesparza,cesparza@example.org,Charles,Esparza,66,1,2024-09-19T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,12/25
157,192.168.139.37,agibson,agibson@example.com,67,agibson,agibson@example.com,Aaron,Gibson,67,3,2024-01-07T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,09/26
158,172.17.14.51,khess,khess@example.com,68,khess,khess@example.com,Kristina,Hess,68,1,2024-09-26T00:00:00.000-06:00,2024-11-04T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,01/25
160,172.26.105.132,szimmerman,szimmerman@example.org,69,szimmerman,szimmerman@example.org,Shawn,Zimmerman,69,1,2024-05-27T00:00:00.000-06:00,2024-07-03T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,07/25
163,192.168.10.77,amccall,amccall@example.org,70,amccall,amccall@example.org,Austin,Mccall,70,3,2024-09-10T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,12/25
166,172.26.30.22,lvaldez,lvaldez@example.org,71,lvaldez,lvaldez@example.org,Lynn,Valdez,71,1,2024-11-26T00:00:00.000-06:00,2024-12-05T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,07/25
170,192.168.249.212,,cbautista@example.net,72,cbautista,cbautista@example.net,Crystal,Bautista,72,3,2024-08-04T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,11/25
171,172.28.97.140,mgonzalez,mgonzalez@example.org,73,mgonzalez,mgonzalez@example.org,Melody,Gonzalez,73,3,2024-02-03T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,07/26
174,172.29.209.66,,ksullivan@example.org,74,ksullivan,ksullivan@example.org,Kendra,Sullivan,74,1,2024-11-25T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,ksullivan@example.org,04/25
177,172.19.119.95,,shurst@example.net,75,shurst,shurst@example.net,Stephen,Hurst,75,1,2024-04-21T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,11/26
178,172.24.35.45,,acunningham@example.net,76,acunningham,acunningham@example.net,Abigail,Cunningham,76,2,2024-05-31T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,acunningham@example.net,09/25
180,10.65.156.77,,wmcmillan@example.com,77,wmcmillan,wmcmillan@example.com,William,Mcmillan,77,1,2024-07-20T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,10/26
183,172.22.164.40,gwiggins,gwiggins@example.org,78,gwiggins,gwiggins@example.org,Gabriel,Wiggins,78,1,2024-03-12T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,CREDIT_CARD,3521067634826245,03/27
184,192.168.200.42,,egould@example.org,79,egould,egould@example.org,Erin,Gould,79,1,2024-06-02T00:00:00.000-06:00,2024-09-06T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,02/25
185,192.168.54.21,bwells,bwells@example.org,80,bwells,bwells@example.org,Brandon,Wells,80,3,2024-09-27T00:00:00.000-06:00,2024-10-21T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,06/26
194,172.16.153.106,reaton,reaton@example.com,81,reaton,reaton@example.com,Randy,Eaton,81,3,2024-10-31T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,12/25
199,192.168.175.158,,abarrett@example.org,82,abarrett,abarrett@example.org,Alexis,Barrett,82,3,2024-11-24T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,04/25
200,192.168.234.103,salexander,salexander@example.net,83,salexander,salexander@example.net,Stacey,Alexander,83,3,2024-05-29T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,CREDIT_CARD,560613784704,12/26
202,10.23.121.71,llopez,llopez@example.org,84,llopez,llopez@example.org,Luke,Lopez,84,2,2024-11-04T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,llopez@example.org,06/26
204,192.168.78.243,pestes,pestes@example.com,85,pestes,pestes@example.com,Peter,Estes,85,2,2024-01-20T00:00:00.000-06:00,2024-09-09T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,12/25
209,192.168.33.9,amclaughlin,amclaughlin@example.com,86,amclaughlin,amclaughlin@example.com,Alicia,Mclaughlin,86,1,2024-08-16T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,02/26
211,192.168.43.5,,mgordon@example.net,87,mgordon,mgordon@example.net,Monica,Gordon,87,2,2024-09-01T00:00:00.000-06:00,2024-10-25T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,2253465037887689,08/26
213,192.168.30.115,,gbryant@example.org,88,gbryant,gbryant@example.org,George,Bryant,88,2,2024-07-22T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,4939739119183920,09/25
216,172.22.72.217,jhooper,jhooper@example.net,89,jhooper,jhooper@example.net,Jeffery,Hooper,89,1,2024-02-26T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,jhooper@example.net,07/26
218,192.168.123.54,aschultz,aschultz@example.org,90,aschultz,aschultz@example.org,Anita,Schultz,90,3,2024-08-16T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,PAYPAL,aschultz@example.org,01/27
221,10.78.228.213,jenglish,jenglish@example.org,91,jenglish,jenglish@example.org,Jacqueline,English,91,3,2024-10-31T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,PAYPAL,jenglish@example.org,09/26
223,192.168.38.20,jbecker,jbecker@example.net,92,jbecker,jbecker@example.net,Jillian,Becker,92,2,2024-02-20T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,jbecker@example.net,09/26
230,192.168.77.236,tsims,tsims@example.net,93,tsims,tsims@example.net,Theresa,Sims,93,1,2024-01-31T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,tsims@example.net,10/25
232,10.217.19.58,croy,croy@example.org,94,croy,croy@example.org,Cory,Roy,94,2,2024-04-03T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,croy@example.org,09/26
233,172.24.245.230,,gpena@example.com,95,gpena,gpena@example.com,Gary,Pena,95,2,2024-11-01T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,06/25
235,192.168.138.74,,boliver@example.net,96,boliver,boliver@example.net,Blake,Oliver,96,3,2024-02-05T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,04/26
237,192.168.242.5,,bhutchinson@example.net,97,bhutchinson,bhutchinson@example.net,Brenda,Hutchinson,97,2,2024-03-29T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,02/27
240,10.182.247.84,,amoran@example.net,98,amoran,amoran@example.net,Amber,Moran,98,3,2024-08-10T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,08/26
241,10.137.157.151,hclark,hclark@example.org,99,hclark,hclark@example.org,Harold,Clark,99,3,2024-03-11T00:00:00.000-06:00,2024-05-27T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,PAYPAL,hclark@example.org,03/25
242,10.121.109.88,cstone,cstone@example.com,100,cstone,cstone@example.com,Cheyenne,Stone,100,1,2024-03-30T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,01/26
244,192.168.212.123,mbeck,mbeck@example.net,101,mbeck,mbeck@example.net,Melanie,Beck,101,2,2024-04-21T00:00:00.000-06:00,2024-10-19T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,4312801308917398,11/25
245,192.168.20.84,rholt,rholt@example.net,102,rholt,rholt@example.net,Rebecca,Holt,102,2,2024-06-04T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,10/25
246,192.168.158.97,lcantu,lcantu@example.net,103,lcantu,lcantu@example.net,Lorraine,Cantu,103,3,2024-05-08T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,10/26
247,192.168.200.99,staylor,staylor@example.com,104,staylor,staylor@example.com,Sharon,Taylor,104,3,2024-08-14T00:00:00.000-06:00,2024-08-25T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,03/27
251,192.168.194.115,kfigueroa,kfigueroa@example.com,105,kfigueroa,kfigueroa@example.com,Krista,Figueroa,105,1,2024-12-28T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,09/25
255,172.29.215.223,arose,arose@example.org,106,arose,arose@example.org,Alan,Rose,106,3,2024-03-02T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,CREDIT_CARD,6520248142029001,01/26
256,10.250.203.139,danderson,danderson@example.org,107,danderson,danderson@example.org,Donna,Anderson,107,2,2024-01-17T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,05/25
258,172.23.235.165,hglass,hglass@example.net,108,hglass,hglass@example.net,Heather,Glass,108,1,2024-10-16T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,hglass@example.net,07/26
259,172.31.84.142,jmaynard,jmaynard@example.net,109,jmaynard,jmaynard@example.net,Jordan,Maynard,109,1,2024-09-07T00:00:00.000-06:00,2024-09-17T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,jmaynard@example.net,03/25
263,172.19.153.245,mramos,mramos@example.com,110,mramos,mramos@example.com,Marc,Ramos,110,2,2024-11-30T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,mramos@example.com,03/26
264,10.192.255.240,,ehorton@example.org,111,ehorton,ehorton@example.org,Evelyn,Horton,111,2,2024-10-13T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,09/25
267,172.19.38.243,,fpollard@example.org,112,fpollard,fpollard@example.org,Felicia,Pollard,112,1,2024-06-10T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,08/26
270,10.24.89.231,anewman,anewman@example.org,113,anewman,anewman@example.org,Alison,Newman,113,2,2024-06-04T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,10/26
271,172.19.109.28,vhall,vhall@example.net,114,vhall,vhall@example.net,Virginia,Hall,114,2,2024-09-02T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,05/25
275,192.168.185.14,tfoley,tfoley@example.org,115,tfoley,tfoley@example.org,Tammy,Foley,115,2,2024-02-03T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,10/25
277,192.168.177.84,jcarter,jcarter@example.com,116,jcarter,jcarter@example.com,Jackie,Carter,116,3,2024-04-22T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,03/27
283,172.30.40.203,rsampson,rsampson@example.org,117,rsampson,rsampson@example.org,Randall,Sampson,117,3,2024-05-19T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,02/27
284,192.168.19.14,lbaxter,lbaxter@example.net,118,lbaxter,lbaxter@example.net,Lori,Baxter,118,3,2024-02-02T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,01/27
285,192.168.176.87,,ddunn@example.com,119,ddunn,ddunn@example.com,Dean,Dunn,119,3,2024-09-14T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,02/27
287,192.168.194.44,,jduncan@example.org,120,jduncan,jduncan@example.org,Jeremiah,Duncan,120,1,2024-07-21T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,jduncan@example.org,06/26
288,192.168.189.31,isellers,isellers@example.com,121,isellers,isellers@example.com,Isaac,Sellers,121,2,2024-04-24T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,4404137369480664,03/26
291,10.7.32.63,,ckemp@example.net,122,ckemp,ckemp@example.net,Cameron,Kemp,122,2,2024-03-30T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,06/25
297,10.163.2.215,thowell,thowell@example.com,123,thowell,thowell@example.com,Trevor,Howell,123,1,2024-03-09T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,08/26
298,172.23.141.129,lsutton,lsutton@example.com,124,lsutton,lsutton@example.com,Logan,Sutton,124,3,2024-01-09T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,01/27
300,10.62.118.15,,gchase@example.com,125,gchase,gchase@example.com,Gene,Chase,125,3,2024-04-08T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,PAYPAL,gchase@example.com,02/25
301,172.27.235.136,,croth@example.org,126,croth,croth@example.org,Carolyn,Roth,126,1,2024-07-27T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,04/25
302,192.168.188.49,sfoster,sfoster@example.net,127,sfoster,sfoster@example.net,Sheila,Foster,127,3,2024-11-11T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,10/26
303,172.27.25.38,wconley,wconley@example.net,128,wconley,wconley@example.net,Wayne,Conley,128,3,2024-10-29T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,08/25
304,192.168.109.101,dwade,dwade@example.net,129,dwade,dwade@example.net,Danny,Wade,129,3,2024-03-27T00:00:00.000-06:00,2024-11-05T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,PAYPAL,dwade@example.net,08/25
305,10.140.20.50,,anavarro@example.org,130,anavarro,anavarro@example.org,Andre,Navarro,130,1,2024-07-17T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,04/26
315,172.16.183.195,,pvaughn@example.org,131,pvaughn,pvaughn@example.org,Pamela,Vaughn,131,1,2024-06-13T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,09/26
