user_id,ip_address,social_media_handle,user_email,user_registration_id,username,user_registration_email,first_name,last_name,payment_detail_id,plan_id,start_date,end_date,payment_frequency_code,cost_amount,english_description,french_description,payment_method_code,payment_method_value,payment_method_expiry
316,10.221.177.173,jhancock,jhancock@example.com,132,jhancock,jhancock@example.com,Justin,Hancock,132,2,2024-02-25T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,02/27
323,192.168.244.96,kfarrell,kfarrell@example.com,133,kfarrell,kfarrell@example.com,Karina,Farrell,133,2,2024-10-05T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,10/26
325,192.168.109.225,wchurch,wchurch@example.net,134,wchurch,wchurch@example.net,Wanda,Church,134,3,2024-01-27T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,02/25
329,172.19.109.155,sstafford,sstafford@example.org,135,sstafford,sstafford@example.org,Shelley,Stafford,135,1,2024-04-02T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,12/26
338,10.176.41.164,rmccoy,rmccoy@example.org,136,rmccoy,rmccoy@example.org,Robin,Mccoy,136,1,2024-05-15T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,CREDIT_CARD,6011989042573467,09/26
340,10.63.230.69,fgates,fgates@example.net,137,fgates,fgates@example.net,Francisco,Gates,137,1,2024-05-25T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,02/27
344,172.20.58.102,rpowers,rpowers@example.net,138,rpowers,rpowers@example.net,Raymond,Powers,138,1,2024-09-24T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,11/26
346,10.151.69.100,,gliu@example.org,139,gliu,gliu@example.org,Gina,Liu,139,2,2024-05-28T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,06/26
349,10.79.230.98,,arangel@example.org,140,arangel,arangel@example.org,Amy,Rangel,140,1,2024-08-20T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,10/26
352,10.119.11.18,arichard,arichard@example.net,141,arichard,arichard@example.net,Albert,Richard,141,2,2024-03-20T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,03/27
353,192.168.44.219,dguerra,dguerra@example.org,142,dguerra,dguerra@example.org,Doris,Guerra,142,2,2024-05-11T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,04/25
357,192.168.32.70,gdavidson,gdavidson@example.org,143,gdavidson,gdavidson@example.org,Grace,Davidson,143,3,2024-03-22T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,07/25
359,10.133.247.105,bbarnes,bbarnes@example.net,144,bbarnes,bbarnes@example.net,Brett,Barnes,144,1,2024-08-28T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,bbarnes@example.net,08/26
360,172.27.60.222,,aharding@example.com,145,aharding,aharding@example.com,Ashlee,Harding,145,2,2024-09-06T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,06/25
361,192.168.106.108,,gpatterson@example.org,146,gpatterson,gpatterson@example.org,Gilbert,Patterson,146,1,2024-07-06T00:00:00.000-06:00,2024-11-19T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,gpatterson@example.org,11/26
363,10.198.120.199,mswanson,mswanson@example.org,147,mswanson,mswanson@example.org,Marco,Swanson,147,1,2024-08-12T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,11/25
365,192.168.248.27,kvilla,kvilla@example.net,148,kvilla,kvilla@example.net,Kristy,Villa,148,2,2024-11-13T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,11/26
367,10.134.105.9,mhammond,mhammond@example.net,149,mhammond,mhammond@example.net,Meredith,Hammond,149,1,2024-11-18T00:00:00.000-06:00,2024-12-26T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,mhammond@example.net,06/25
375,10.35.181.195,,wwalsh@example.com,150,wwalsh,wwalsh@example.com,Wendy,Walsh,150,1,2024-05-16T00:00:00.000-06:00,2024-07-16T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,03/27
376,172.24.0.242,,epark@example.org,151,epark,epark@example.org,Eugene,Park,151,1,2024-01-03T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,CREDIT_CARD,5436024679595366,07/26
378,192.168.31.104,ypitts,ypitts@example.com,152,ypitts,ypitts@example.com,Yolanda,Pitts,152,1,2024-02-05T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,12/25
382,172.21.35.21,xhester,xhester@example.net,153,xhester,xhester@example.net,Xavier,Hester,153,2,2024-10-24T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,213117434161126,06/25
385,192.168.3.27,dcordova,dcordova@example.com,154,dcordova,dcordova@example.com,Drew,Cordova,154,3,2024-12-15T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,PAYPAL,dcordova@example.com,02/27
391,172.26.199.82,,mbaird@example.net,155,mbaird,mbaird@example.net,Margaret,Baird,155,1,2024-12-19T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,01/27
395,10.129.26.250,cmorrison,cmorrison@example.net,156,cmorrison,cmorrison@example.net,Colin,Morrison,156,1,2024-09-14T00:00:00.000-06:00,2024-09-26T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,12/26
396,10.81.56.40,,vfuller@example.net,157,vfuller,vfuller@example.net,Victor,Fuller,157,2,2024-07-15T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,05/25
401,192.168.225.226,,ldeleon@example.com,158,ldeleon,ldeleon@example.com,Leah,Deleon,158,3,2024-10-15T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,PAYPAL,ldeleon@example.com,07/26
404,192.168.73.23,swillis,swillis@example.com,159,swillis,swillis@example.com,Sherry,Willis,159,1,2024-06-12T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,GooglePay,03/26
409,172.26.48.71,,cmcmahon@example.com,160,cmcmahon,cmcmahon@example.com,Colleen,Mcmahon,160,3,2024-02-21T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,12/26
412,172.27.207.80,,dkeller@example.com,161,dkeller,dkeller@example.com,Dillon,Keller,161,1,2024-07-01T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,CREDIT_CARD,2238142979970316,09/26
416,10.167.81.0,rreed,rreed@example.org,162,rreed,rreed@example.org,Reginald,Reed,162,1,2024-04-06T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,01/27
418,10.162.149.64,ccross,ccross@example.org,163,ccross,ccross@example.org,Casey,Cross,163,2,2024-03-16T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,ccross@example.org,09/26
419,172.22.75.229,rspence,rspence@example.com,164,rspence,rspence@example.com,Regina,Spence,164,3,2024-06-13T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,08/26
421,192.168.123.177,dhatfield,dhatfield@example.org,165,dhatfield,dhatfield@example.org,Dennis,Hatfield,165,1,2024-02-25T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,01/25
423,10.161.21.126,,smonroe@example.net,166,smonroe,smonroe@example.net,Shelly,Monroe,166,2,2024-01-27T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,10/25
428,172.29.39.47,,tschaefer@example.net,167,tschaefer,tschaefer@example.net,Tanner,Schaefer,167,2,2024-11-15T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,03/25
429,192.168.73.80,,jhinton@example.org,168,jhinton,jhinton@example.org,Jeanne,Hinton,168,1,2024-07-14T00:00:00.000-06:00,2024-10-14T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,jhinton@example.org,05/26
430,10.97.158.72,,tfisher@example.org,169,tfisher,tfisher@example.org,Troy,Fisher,169,1,2024-04-23T00:00:00.000-06:00,2024-07-20T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,03/26
432,10.191.119.231,edouglas,edouglas@example.org,170,edouglas,edouglas@example.org,Ellen,Douglas,170,2,2024-10-23T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,6011583145117296,04/26
434,10.86.238.154,strujillo,strujillo@example.net,171,strujillo,strujillo@example.net,Stacie,Trujillo,171,3,2024-09-18T00:00:00.000-06:00,2024-11-24T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,08/25
435,192.168.93.212,,kbarton@example.com,172,kbarton,kbarton@example.com,Katelyn,Barton,172,1,2024-12-27T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,01/27
437,192.168.241.152,dharper,dharper@example.net,173,dharper,dharper@example.net,Debbie,Harper,173,1,2024-02-04T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,04/25
438,10.140.222.206,rshields,rshields@example.net,174,rshields,rshields@example.net,Ronnie,Shields,174,2,2024-12-10T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,PAYPAL,rshields@example.net,10/25
439,192.168.136.135,,pcarr@example.com,175,pcarr,pcarr@example.com,Peggy,Carr,175,3,2024-07-07T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,GooglePay,09/26
442,10.2.245.27,,lmurillo@example.com,176,lmurillo,lmurillo@example.com,Lindsay,Murillo,176,2,2024-01-10T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,4350407368235983116,10/25
444,172.26.54.118,sbonilla,sbonilla@example.org,177,sbonilla,sbonilla@example.org,Stefanie,Bonilla,177,2,2024-03-23T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,01/25
445,10.166.48.124,cmiranda,cmiranda@example.net,178,cmiranda,cmiranda@example.net,Caroline,Miranda,178,2,2024-02-18T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,05/26
446,10.30.199.17,dtodd,dtodd@example.org,179,dtodd,dtodd@example.org,Duane,Todd,179,2,2024-07-19T00:00:00.000-06:00,2024-07-29T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,07/26
449,10.70.68.39,,scurry@example.org,180,scurry,scurry@example.org,Shelby,Curry,180,2,2024-05-29T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,SamsungPay,07/26
455,172.25.13.30,gsingleton,gsingleton@example.org,181,gsingleton,gsingleton@example.org,Greg,Singleton,181,3,2024-10-28T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,10/26
456,10.243.130.184,,janthony@example.org,182,janthony,janthony@example.org,Jo,Anthony,182,2,2024-08-18T00:00:00.000-06:00,2024-12-14T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,GooglePay,02/25
461,10.163.53.148,,lgarrett@example.org,183,lgarrett,lgarrett@example.org,Lee,Garrett,183,3,2024-06-11T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,11/26
464,192.168.91.65,nduran,nduran@example.com,184,nduran,nduran@example.com,Natalie,Duran,184,3,2024-06-08T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,07/25
466,172.30.45.125,,khuff@example.net,185,khuff,khuff@example.net,Kara,Huff,185,1,2024-12-07T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,khuff@example.net,09/26
469,10.36.173.98,jhudson,jhudson@example.com,186,jhudson,jhudson@example.com,Jon,Hudson,186,1,2024-08-02T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,10/26
472,172.22.11.214,,npineda@example.org,187,npineda,npineda@example.org,Norma,Pineda,187,1,2024-12-03T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,05/26
474,172.30.209.16,jobrien,jobrien@example.com,188,jobrien,jobrien@example.com,Jack,Obrien,188,1,2024-02-06T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,jobrien@example.com,06/25
475,10.150.219.157,mglenn,mglenn@example.org,189,mglenn,mglenn@example.org,Mariah,Glenn,189,3,2024-05-10T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,SamsungPay,07/25
477,10.82.59.192,,cbush@example.com,190,cbush,cbush@example.com,Cathy,Bush,190,1,2024-08-07T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,SamsungPay,11/26
479,10.22.13.104,,dday@example.org,191,dday,dday@example.org,Dorothy,Day,191,3,2024-10-07T00:00:00.000-06:00,2024-11-29T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,03/25
484,10.157.59.183,,mfrey@example.org,192,mfrey,mfrey@example.org,Malik,Frey,192,2,2024-11-12T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,CREDIT_CARD,213141601439834,06/25
485,10.200.55.105,bpoole,bpoole@example.com,193,bpoole,bpoole@example.com,Brianna,Poole,193,2,2024-12-06T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,03/25
486,172.25.241.100,rcummings,rcummings@example.com,194,rcummings,rcummings@example.com,Rachael,Cummings,194,1,2024-09-13T00:00:00.000-06:00,2024-09-29T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,PAYPAL,rcummings@example.com,10/25
487,172.28.153.79,dbolton,dbolton@example.com,195,dbolton,dbolton@example.com,Darryl,Bolton,195,1,2024-06-02T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,04/25
492,172.29.218.247,lnewton,lnewton@example.com,196,lnewton,lnewton@example.com,Lucas,Newton,196,2,2024-02-18T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ANNUALLY,9.99,Annually,Annuel,MOBILE_PHONE_PLATFORM,ApplePay,05/25
496,172.24.146.105,,tflynn@example.net,197,tflynn,tflynn@example.net,Tim,Flynn,197,3,2024-10-08T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,MOBILE_PHONE_PLATFORM,ApplePay,07/26
498,10.101.141.192,cwu,cwu@example.com,198,cwu,cwu@example.com,Cole,Wu,198,3,2024-02-07T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,ONETIME,14.99,Onetime,Une fois,PAYPAL,cwu@example.com,04/25
499,172.25.151.137,egaines,egaines@example.com,199,egaines,egaines@example.com,Edgar,Gaines,199,1,2024-05-19T00:00:00.000-06:00,9999-01-01T00:00:00.000-06:00,MONTHLY,1.99,Monthly,Mensuel,MOBILE_PHONE_PLATFORM,ApplePay,02/27
